gene_name	entrez_id
CEACAM7_SNP	1087
LURAP1_SNP	541468
CUEDC1_SNP	404093
TMEM163_SNP	81615
ZSCAN9_SNP	7746
EFCC1_SNP	79825
IFNA7_SNP	3444
OR6A2_SNP	8590
SF3B4_SNP	10262
FBP1_SNP	2203
CCL24_SNP	6369
ZNF444_SNP	55311
NTF3_SNP	4908
FRRS1_SNP	391059
S1PR4_SNP	8698
ZBTB7B_SNP	51043
EVX2_SNP	344191
TXNRD1_SNP	7296
HSPB6_SNP	126393
CELF4_SNP	56853
ANKRD2_SNP	26287
AP1AR_SNP	55435
TP53AIP1_SNP	63970
RIMKLB_SNP	57494
GHRL_SNP	51738
MRPL14_SNP	64928
RBP4_SNP	5950
ST6GALNAC3_SNP	256435
KCTD17_SNP	79734
TFCP2L1_SNP	29842
HTR1F_SNP	3355
OGFOD1_SNP	55239
SLC25A39_SNP	51629
GAS6_SNP	2621
GUCA2A_SNP	2980
NBPF12_SNP	149013
FECH_SNP	2235
ACSL6_SNP	23305
FAM168A_SNP	23201
YPEL3_SNP	83719
DDRGK1_SNP	65992
DCAKD_SNP	79877
TMEM53_SNP	79639
IL10_SNP	3586
MGST1_SNP	4257
CCDC54_SNP	84692
OXT_SNP	5020
E4F1_SNP	1877
EXOC3_SNP	11336
KRTAP5.1_SNP	NA
RPS6KA3_SNP	6197
ACR_SNP	49
RPL18_SNP	6141
ZMAT1_SNP	84460
KAT8_SNP	84148
FAM72B_SNP	653820
ATG13_SNP	9776
CRISP1_SNP	167
CCNO_SNP	10309
ZFP92_SNP	139735
NAPG_SNP	8774
METAP1D_SNP	254042
DEFB112_SNP	245915
TMOD3_SNP	29766
COTL1_SNP	23406
ABHD13_SNP	84945
MPPED2_SNP	744
MKNK1_SNP	8569
SOST_SNP	50964
FYN_SNP	2534
TMEM205_SNP	374882
ANAPC10_SNP	10393
AKR1B15_SNP	441282
ALDOC_SNP	230
KCNK17_SNP	89822
SYCE1_SNP	93426
MRPL38_SNP	64978
NFKBIA_SNP	4792
OR2T6_SNP	254879
TMEM63B_SNP	55362
SYK_SNP	6850
RPL26L1_SNP	51121
SRI_SNP	6717
DAB2_SNP	1601
FAM111B_SNP	374393
SPTLC1_SNP	10558
EEF1A1_SNP	1915
SPANXN3_SNP	139067
MRPL13_SNP	28998
PRRT2_SNP	112476
SETD9_SNP	133383
RFPL4B_SNP	442247
CLCA1_SNP	1179
DNAJC4_SNP	3338
AK2_SNP	204
NTN1_SNP	9423
FAM200A_SNP	221786
PHYHIP_SNP	9796
NRIP2_SNP	83714
EXTL1_SNP	2134
BIRC2_SNP	329
NCL_SNP	4691
SCCPDH_SNP	51097
DIRAS2_SNP	54769
CDCA5_SNP	113130
IL27_SNP	246778
OR8K3_SNP	219473
UBE2E3_SNP	10477
DYRK1A_SNP	1859
SGCA_SNP	6442
OR5J2_SNP	282775
CNOT6L_SNP	246175
TLE6_SNP	79816
FAM172A_SNP	NA
STX3_SNP	6809
KCNE3_SNP	10008
PRR9_SNP	574414
SLC24A5_SNP	283652
HDDC2_SNP	51020
ZDHHC17_SNP	23390
PARP8_SNP	79668
PTRHD1_SNP	391356
CSRP1_SNP	1465
LSM1_SNP	27257
FOXC1_SNP	2296
PLCG1_SNP	5335
POLH_SNP	5429
SFXN4_SNP	119559
EEF1G_SNP	1937
SLC22A18_SNP	5002
HMX3_SNP	340784
C1QL4_SNP	338761
ALDOA_SNP	226
DKK4_SNP	27121
DEFA5_SNP	1670
NRN1L_SNP	123904
CRYAA_SNP	1409
MPST_SNP	4357
YWHAZ_SNP	7534
EXOSC2_SNP	23404
CABP5_SNP	56344
SRF_SNP	6722
GDPD4_SNP	220032
SYNJ2BP_SNP	55333
PIAS1_SNP	8554
MIER2_SNP	54531
NCCRP1_SNP	342897
SECISBP2_SNP	79048
NXF3_SNP	56000
POLN_SNP	353497
HDAC8_SNP	55869
CLDN2_SNP	9075
LRRC15_SNP	131578
NLRX1_SNP	79671
CER1_SNP	9350
UPB1_SNP	51733
STRA8_SNP	346673
NDUFA6_SNP	4700
TAF9_SNP	6880
CD28_SNP	940
RPL10A_SNP	4736
LY6G6D_SNP	58530
GXYLT1_SNP	283464
ZNF362_SNP	149076
GPC1_SNP	2817
SP8_SNP	221833
CYP20A1_SNP	57404
POC5_SNP	134359
CKB_SNP	1152
C12orf57_SNP	113246
TRAPPC13_SNP	80006
SULT1A2_SNP	6799
NFKBIL1_SNP	4795
FUT4_SNP	2526
AJUBA_SNP	84962
IL34_SNP	146433
ILVBL_SNP	10994
ARSI_SNP	340075
C1orf198_SNP	84886
TEF_SNP	7008
KDM4A_SNP	9682
GPM6B_SNP	2824
FAM47E.STBD1_SNP	NA
UBB_SNP	7314
OSCP1_SNP	127700
RAPSN_SNP	5913
RNF180_SNP	285671
PRH1_SNP	5554
SRP68_SNP	6730
ZNF614_SNP	80110
CREB3L4_SNP	148327
CCDC71L_SNP	168455
IGFBP4_SNP	3487
TMEM222_SNP	84065
CCL14_SNP	6358
IFNA2_SNP	3440
C1orf35_SNP	79169
HCFC2_SNP	29915
ACSL3_SNP	2181
LRCH3_SNP	84859
DERL1_SNP	79139
EXOG_SNP	9941
RMND5B_SNP	64777
FOXE3_SNP	2301
LECT2_SNP	3950
C2orf74_SNP	339804
KLHDC7B_SNP	113730
MRPS12_SNP	6183
CLN8_SNP	2055
DUS4L_SNP	11062
MPC2_SNP	25874
ATF2_SNP	1386
GMPPB_SNP	29925
GSKIP_SNP	51527
THEM6_SNP	51337
TBC1D10B_SNP	26000
STK17A_SNP	9263
HADH_SNP	3033
DBI_SNP	1622
LBR_SNP	3930
TAF11_SNP	6882
TMEM147_SNP	10430
DLD_SNP	1738
SYNCRIP_SNP	10492
YPEL5_SNP	51646
C2CD2L_SNP	9854
TTC33_SNP	23548
FAM50A_SNP	9130
PYCARD_SNP	29108
GJB1_SNP	2705
HES2_SNP	54626
ANP32B_SNP	10541
INPP5E_SNP	56623
GALM_SNP	130589
POLR3C_SNP	10623
APRT_SNP	353
TRIM39_SNP	56658
TAX1BP1_SNP	8887
TSPYL4_SNP	23270
MPLKIP_SNP	136647
ABHD10_SNP	55347
PBXIP1_SNP	57326
CLK1_SNP	1195
VCPKMT_SNP	79609
JUN_SNP	3725
SLC35A1_SNP	10559
CXCL2_SNP	2920
PARVB_SNP	29780
RRAGC_SNP	64121
SETMAR_SNP	6419
NHEJ1_SNP	79840
MBLAC1_SNP	255374
RCN1_SNP	5954
FUCA2_SNP	2519
PLEKHG6_SNP	55200
NEIL3_SNP	55247
EIF4G2_SNP	1982
RGS10_SNP	6001
RNF170_SNP	81790
WFDC9_SNP	259240
CUTA_SNP	51596
SLA_SNP	6503
TSPAN3_SNP	10099
KPNA3_SNP	3839
ACOT8_SNP	10005
ZNF561_SNP	93134
APLN_SNP	8862
ADPGK_SNP	83440
KANSL2_SNP	54934
SLC25A27_SNP	9481
GDF1_SNP	2657
TOR1AIP1_SNP	26092
CLTB_SNP	1212
PAICS_SNP	10606
ZCCHC9_SNP	84240
HOXA7_SNP	3204
TWF2_SNP	11344
CCND3_SNP	896
NMRK1_SNP	54981
AASDH_SNP	132949
AJAP1_SNP	55966
IL4_SNP	3565
CTNNA1_SNP	1495
TRIT1_SNP	54802
SPOCK1_SNP	6695
UBE2D3_SNP	7323
LYPLA2_SNP	11313
HPS1_SNP	3257
C11orf68_SNP	83638
CNKSR1_SNP	10256
PSTPIP1_SNP	9051
TTI2_SNP	80185
GPR27_SNP	2850
TEAD4_SNP	7004
EXOSC10_SNP	5394
HMG20B_SNP	10362
TXNL4A_SNP	10907
MRPS30_SNP	10884
ACVR2A_SNP	92
GNAI2_SNP	2771
ABHD2_SNP	11057
TESC_SNP	54997
CDC25C_SNP	995
SETD7_SNP	80854
SLC7A6OS_SNP	84138
LYRM2_SNP	57226
CYP27A1_SNP	1593
SAR1A_SNP	56681
APOM_SNP	55937
TRIM6.TRIM34_SNP	NA
TAB2_SNP	23118
THAP10_SNP	56906
NFXL1_SNP	152518
MYCN_SNP	4613
RND2_SNP	8153
KCTD7_SNP	154881
KLC1_SNP	3831
PMVK_SNP	10654
CDKL1_SNP	8814
LRRC57_SNP	255252
HNRNPD_SNP	3184
F10_SNP	2159
RXFP4_SNP	339403
MRPS31_SNP	10240
B3GALT2_SNP	8707
AP1G1_SNP	164
LAT_SNP	27040
ABHD17A_SNP	81926
ZNF367_SNP	195828
PPP2CB_SNP	5516
DNA2_SNP	1763
ZNF843_SNP	283933
SLC25A29_SNP	123096
NKX2.1_SNP	NA
OR51B5_SNP	282763
ANXA4_SNP	307
PGAP1_SNP	80055
SLC26A1_SNP	10861
ERICH1_SNP	157697
KCNE4_SNP	23704
NEUROG1_SNP	4762
FAF1_SNP	11124
ZNF497_SNP	162968
CCDC74B_SNP	91409
NPRL2_SNP	10641
FNIP2_SNP	57600
B4GALT2_SNP	8704
SEMA4B_SNP	10509
GOLGA8T_SNP	653075
JPH4_SNP	84502
SPARC_SNP	6678
FGFR1OP2_SNP	26127
PGBD4_SNP	161779
DEK_SNP	7913
SYCE2_SNP	256126
LCNL1_SNP	401562
INTS5_SNP	80789
EGR4_SNP	1961
BAIAP2L1_SNP	55971
SLC16A11_SNP	162515
LDLRAD4_SNP	753
LONP1_SNP	9361
NFIL3_SNP	4783
LCE5A_SNP	254910
RSPH9_SNP	221421
PLAC8_SNP	51316
SLAMF1_SNP	6504
PAPOLB_SNP	56903
C12orf43_SNP	64897
SERPINE2_SNP	5270
ZNF837_SNP	116412
WWP1_SNP	11059
SYNE4_SNP	163183
NPTN_SNP	27020
ARSK_SNP	153642
CRIP3_SNP	401262
DAZL_SNP	1618
OR7A17_SNP	26333
CDK4_SNP	1019
AQP4_SNP	361
ARRDC1_SNP	92714
GPX7_SNP	2882
SPTSSA_SNP	171546
C14orf180_SNP	400258
SNX6_SNP	58533
TMEM45B_SNP	120224
RMDN1_SNP	51115
BRAT1_SNP	221927
PDSS2_SNP	57107
CFLAR_SNP	8837
DPH3_SNP	285381
DDX6_SNP	1656
SLC48A1_SNP	55652
LRP2BP_SNP	55805
B4GALT6_SNP	9331
MRPS33_SNP	51650
MAP3K2_SNP	10746
BCL7B_SNP	9275
COPZ1_SNP	22818
MAFF_SNP	23764
GMDS_SNP	2762
MTFR1L_SNP	56181
COPS5_SNP	10987
AANAT_SNP	15
PPP1R9B_SNP	84687
ARRDC3_SNP	57561
SAFB_SNP	6294
GDNF_SNP	2668
MAF1_SNP	84232
NCKAP1_SNP	10787
HOXB8_SNP	3218
IMMP1L_SNP	196294
PIGG_SNP	54872
POLG2_SNP	11232
ZSCAN16_SNP	80345
DUSP10_SNP	11221
CEP135_SNP	9662
ANXA2R_SNP	389289
R3HDM2_SNP	22864
SESTD1_SNP	91404
AACS_SNP	65985
NOXA1_SNP	10811
NRM_SNP	11270
CCDC110_SNP	256309
BYSL_SNP	705
DHRS3_SNP	9249
GATA1_SNP	2623
OLIG3_SNP	167826
FAM120B_SNP	84498
XKR8_SNP	55113
BST1_SNP	683
HES5_SNP	388585
OMD_SNP	4958
CNTNAP3B_SNP	728577
RNF26_SNP	79102
MPHOSPH10_SNP	10199
MRPS11_SNP	64963
SLC35E3_SNP	55508
HRAS_SNP	3265
TMUB1_SNP	83590
FANCD2OS_SNP	115795
ZNF615_SNP	284370
SYT15_SNP	83849
RBPMS_SNP	11030
CAV1_SNP	857
NDUFC1_SNP	4717
SLC9A8_SNP	23315
PHYKPL_SNP	85007
SYVN1_SNP	84447
S100A6_SNP	6277
TCP1_SNP	6950
COX18_SNP	285521
LENG8_SNP	114823
ERCC8_SNP	1161
BAALC_SNP	79870
SPECC1L_SNP	23384
PVALB_SNP	5816
RGS1_SNP	5996
CCNB1_SNP	891
PWWP2A_SNP	114825
PAPOLG_SNP	64895
TAF13_SNP	6884
ING5_SNP	84289
MALT1_SNP	10892
RBBP9_SNP	10741
FAM181A_SNP	90050
RAD18_SNP	56852
RIPPLY2_SNP	134701
CBX8_SNP	57332
SLC22A31_SNP	146429
PANK2_SNP	80025
RNF122_SNP	79845
RAB21_SNP	23011
TERF2IP_SNP	54386
PURB_SNP	5814
IQCC_SNP	55721
XPNPEP3_SNP	63929
PFN1_SNP	5216
PPTC7_SNP	160760
CCR10_SNP	2826
SF3B5_SNP	83443
R3HCC1_SNP	203069
DNAJC22_SNP	79962
ZCRB1_SNP	85437
RGS16_SNP	6004
BTG2_SNP	7832
ELMO3_SNP	79767
MSANTD1_SNP	345222
EPM2AIP1_SNP	9852
ZDHHC13_SNP	54503
HYAL2_SNP	8692
IRX5_SNP	10265
RAB34_SNP	83871
TMLHE_SNP	55217
MCOLN3_SNP	55283
TAMM41_SNP	132001
ZNF568_SNP	374900
SPIN4_SNP	139886
PPP1R27_SNP	116729
CWF19L2_SNP	143884
WDFY2_SNP	115825
KIAA0040_SNP	9674
FTCD_SNP	10841
ZNF329_SNP	79673
PSMB3_SNP	5691
CCSER2_SNP	54462
CLPS_SNP	1208
KAT2A_SNP	2648
LOX_SNP	4015
SSB_SNP	6741
PRPSAP2_SNP	5636
PAK1_SNP	5058
TNFRSF4_SNP	7293
ZNF573_SNP	126231
PIP4K2A_SNP	5305
STX2_SNP	2054
GSTT1_SNP	2952
TRAF2_SNP	7186
SHMT1_SNP	6470
SNRNP40_SNP	9410
SDHB_SNP	6390
SLA2_SNP	84174
BORA_SNP	79866
RPE_SNP	6120
ANKRD66_SNP	100287718
YBX1_SNP	4904
TMEM79_SNP	84283
RNF113B_SNP	140432
FAM89A_SNP	375061
RPL9_SNP	6133
TMEM241_SNP	85019
ZNF433_SNP	163059
BST2_SNP	684
IL23A_SNP	51561
BAG5_SNP	9529
NICN1_SNP	84276
PTCD3_SNP	55037
NUDT15_SNP	55270
PAGR1_SNP	79447
ARHGDIG_SNP	398
YPEL4_SNP	219539
ARL14EP_SNP	120534
STK16_SNP	8576
TUFT1_SNP	7286
OLIG2_SNP	10215
EIF4A3_SNP	9775
C6orf226_SNP	441150
ANAPC15_SNP	25906
FEN1_SNP	2237
NMI_SNP	9111
ELOVL1_SNP	64834
SMAP2_SNP	64744
GPR82_SNP	27197
BEND7_SNP	222389
GSTA1_SNP	2938
CD300LB_SNP	124599
CAMK4_SNP	814
MMP15_SNP	4324
RHCE_SNP	6006
LYRM4_SNP	57128
CDK5R2_SNP	8941
STATH_SNP	6779
PXMP4_SNP	11264
TPD52L3_SNP	89882
PRPF3_SNP	9129
SUFU_SNP	51684
DDC_SNP	1644
CEACAM1_SNP	634
SCN1B_SNP	6324
GPN1_SNP	11321
TMEM144_SNP	55314
IGLL1_SNP	3543
PPP1R14A_SNP	94274
IL22RA2_SNP	116379
PARVG_SNP	64098
HSD17B13_SNP	345275
ALDH1L2_SNP	160428
BCAS1_SNP	8537
ANAPC2_SNP	29882
XPNPEP1_SNP	7511
SOX8_SNP	30812
SERPINF1_SNP	5176
KLRC3_SNP	3823
WWOX_SNP	51741
ZFPL1_SNP	7542
CRYBA4_SNP	1413
MICU1_SNP	10367
AZGP1_SNP	563
GJD2_SNP	57369
OR9K2_SNP	441639
A4GALT_SNP	53947
PRKAG3_SNP	53632
ECD_SNP	11319
GALNTL5_SNP	168391
THUMPD1_SNP	55623
DHODH_SNP	1723
ERMARD_SNP	55780
EEFSEC_SNP	60678
ACKR2_SNP	1238
DRAXIN_SNP	374946
SYNC_SNP	81493
OR2B2_SNP	81697
YJEFN3_SNP	374887
MROH7_SNP	374977
RAB7A_SNP	7879
ACOT11_SNP	26027
NIPSNAP3A_SNP	25934
AGMAT_SNP	79814
PRAMEF20_SNP	645425
BEND5_SNP	79656
KLRG1_SNP	10219
RNF39_SNP	80352
CLDN6_SNP	9074
CRYGB_SNP	1419
BBS2_SNP	583
HSPB2_SNP	3316
GRAP_SNP	10750
IGF2BP3_SNP	10643
R3HDM4_SNP	91300
WARS2_SNP	10352
FAM43B_SNP	163933
MAN1C1_SNP	57134
RBM17_SNP	84991
ETFA_SNP	2108
KRTAP19.5_SNP	NA
EPO_SNP	2056
CYP24A1_SNP	1591
SMLR1_SNP	100507203
ELMOD2_SNP	255520
TBC1D23_SNP	55773
FXYD4_SNP	53828
ARL6IP1_SNP	23204
GOLGA8A_SNP	23015
DCTD_SNP	1635
PPIP5K1_SNP	9677
FKBP6_SNP	8468
NELFB_SNP	25920
ZC2HC1B_SNP	153918
SMIM23_SNP	644994
SPINK14_SNP	408187
CARD16_SNP	114769
HOXB6_SNP	3216
HCAR1_SNP	27198
METTL9_SNP	51108
E2F8_SNP	79733
FAM114A1_SNP	92689
SCT_SNP	6343
PUM2_SNP	23369
MCOLN2_SNP	255231
LGI1_SNP	9211
TRIM73_SNP	375593
CCL7_SNP	6354
TPSAB1_SNP	7177
BNIP3L_SNP	665
KCNMB4_SNP	27345
MUC7_SNP	4589
FKBP9_SNP	11328
BLID_SNP	414899
RER1_SNP	11079
ATP6V0A1_SNP	535
IL25_SNP	64806
F11R_SNP	50848
GPR75_SNP	10936
CYTH4_SNP	27128
RASGEF1A_SNP	221002
DBT_SNP	1629
FAM53C_SNP	51307
ZNF671_SNP	79891
SPRR2A_SNP	6700
LCE2B_SNP	26239
LRRC20_SNP	55222
SNX3_SNP	8724
BTG4_SNP	54766
GPAT2_SNP	150763
IRF2_SNP	3660
DCAF15_SNP	90379
CHRNA6_SNP	8973
CLDN8_SNP	9073
HEPACAM_SNP	220296
GUCA1C_SNP	9626
RRAD_SNP	6236
ARHGDIA_SNP	396
ARL5C_SNP	390790
C2orf76_SNP	130355
CPOX_SNP	1371
ADPRH_SNP	141
ABHD17B_SNP	51104
GALNT12_SNP	79695
PDE4B_SNP	5142
P2RY13_SNP	53829
GCLC_SNP	2729
HSPA6_SNP	3310
IL9_SNP	3578
CPNE3_SNP	8895
ZNF114_SNP	163071
PLA2G1B_SNP	5319
KLC4_SNP	89953
MCMDC2_SNP	157777
HECTD3_SNP	79654
F12_SNP	2161
LY6K_SNP	54742
GIPR_SNP	2696
GKN2_SNP	200504
BTBD8_SNP	284697
ANXA6_SNP	309
ANXA13_SNP	312
CLDN17_SNP	26285
HDAC2_SNP	3066
ADM2_SNP	79924
NREP_SNP	9315
FAM47E_SNP	100129583
LZTS2_SNP	84445
OCM_SNP	654231
KANSL3_SNP	55683
BUB1B_SNP	701
HOXA6_SNP	3203
APOD_SNP	347
BIN2_SNP	51411
PAWR_SNP	5074
SSMEM1_SNP	136263
CTBP1_SNP	1487
NDRG2_SNP	57447
ALX3_SNP	257
PCOLCE_SNP	5118
SF3A2_SNP	8175
KDELR1_SNP	10945
IFNGR1_SNP	3459
KDM6A_SNP	7403
PDGFB_SNP	5155
TSTD2_SNP	158427
CEP76_SNP	79959
CCDC89_SNP	220388
AQP7_SNP	364
GYPE_SNP	2996
DLX2_SNP	1746
TFEB_SNP	7942
BBC3_SNP	27113
CCDC113_SNP	29070
FAF2_SNP	23197
ZNF786_SNP	136051
UGT1A8_SNP	54576
COPZ2_SNP	51226
ZNF619_SNP	285267
C4BPB_SNP	725
RCCD1_SNP	91433
BSPH1_SNP	100131137
ALAD_SNP	210
PAPOLA_SNP	10914
GNMT_SNP	27232
EIF4E_SNP	1977
RASA3_SNP	22821
GPX2_SNP	2877
PPP1R21_SNP	129285
IL19_SNP	29949
CCL4L2_SNP	9560
NARS2_SNP	79731
RTF1_SNP	23168
NEIL2_SNP	252969
CSF3R_SNP	1441
KRTAP19.8_SNP	NA
SFTA3_SNP	253970
LSM10_SNP	84967
NMNAT3_SNP	349565
STAT5B_SNP	6777
NPTXR_SNP	23467
FBXO9_SNP	26268
NHLRC1_SNP	378884
MIDN_SNP	90007
MSL3_SNP	10943
NPIPB6_SNP	728741
C16orf74_SNP	404550
PIK3R3_SNP	8503
TNFRSF17_SNP	608
PCSK4_SNP	54760
BANF2_SNP	140836
KLF10_SNP	7071
GNRH2_SNP	2797
GOLGA8F_SNP	100132565
NMT1_SNP	4836
EBI3_SNP	10148
ARG2_SNP	384
ATXN3L_SNP	92552
OR8A1_SNP	390275
ALG1_SNP	56052
AGAP5_SNP	729092
ZNF441_SNP	126068
SPDYE1_SNP	285955
TNFSF8_SNP	944
PRTFDC1_SNP	56952
ICOSLG_SNP	23308
KCNMB1_SNP	3779
DDX25_SNP	29118
FAM117B_SNP	150864
CALB1_SNP	793
RHOXF1_SNP	158800
LCN1_SNP	3933
ABI2_SNP	10152
MAGOH_SNP	4116
CAMK2G_SNP	818
CDX1_SNP	1044
TMEM178A_SNP	130733
CYP1B1_SNP	1545
IL36RN_SNP	26525
TM7SF2_SNP	7108
MOB3A_SNP	126308
DPF2_SNP	5977
NUF2_SNP	83540
FAM220A_SNP	84792
CELA3A_SNP	10136
NARF_SNP	26502
TNFAIP3_SNP	7128
GGH_SNP	8836
SUMO1_SNP	7341
KLK15_SNP	55554
C1QC_SNP	714
C20orf202_SNP	400831
TRAK2_SNP	66008
KCNA7_SNP	3743
SPRR2D_SNP	6703
LMF2_SNP	91289
VPS28_SNP	51160
MCCD1_SNP	401250
ARFIP1_SNP	27236
MAN1A1_SNP	4121
PF4_SNP	5196
OR3A3_SNP	8392
PPP4C_SNP	5531
MATN4_SNP	8785
IL11_SNP	3589
ABCB10_SNP	23456
MATN3_SNP	4148
TBATA_SNP	219793
UBXN10_SNP	127733
PHOSPHO1_SNP	162466
APLP2_SNP	334
DPY19L4_SNP	286148
DRAM1_SNP	55332
SPRR4_SNP	163778
ELOVL6_SNP	79071
FAHD1_SNP	81889
ZNF165_SNP	7718
HDAC3_SNP	8841
ARL11_SNP	115761
SORBS3_SNP	10174
SLC25A52_SNP	147407
ZNF787_SNP	126208
EXD1_SNP	161829
ANGPTL3_SNP	27329
WDR4_SNP	10785
KLF11_SNP	8462
FAM167B_SNP	84734
ALDH18A1_SNP	5832
KPNA2_SNP	3838
ING3_SNP	54556
CALML3_SNP	810
TAAR2_SNP	9287
ANKRD6_SNP	22881
RBFOX3_SNP	146713
PHF6_SNP	84295
AUH_SNP	549
CSH1_SNP	1442
SNX5_SNP	27131
TOR4A_SNP	54863
ZNF233_SNP	353355
ZSCAN4_SNP	201516
DYRK2_SNP	8445
CLPSL2_SNP	389383
PNMA3_SNP	29944
TMEM139_SNP	135932
CHST10_SNP	9486
PSORS1C1_SNP	170679
NLE1_SNP	54475
OR8G1_SNP	26494
ERAP2_SNP	64167
CIB4_SNP	130106
GTSF1_SNP	121355
ACOT4_SNP	122970
DAND5_SNP	199699
CENPK_SNP	64105
SPINT4_SNP	391253
OR3A1_SNP	4994
THOC6_SNP	79228
TTC9B_SNP	148014
LAIR2_SNP	3904
GNG3_SNP	2785
HMOX2_SNP	3163
COPA_SNP	1314
GCA_SNP	25801
SLC17A5_SNP	26503
AHSP_SNP	51327
TMED7_SNP	51014
LCN12_SNP	286256
APBB1IP_SNP	54518
TMEM9_SNP	252839
MFAP1_SNP	4236
SRRM5_SNP	100170229
ANXA7_SNP	310
CREG1_SNP	8804
TMPRSS5_SNP	80975
PEBP4_SNP	157310
MAGEB10_SNP	139422
CXCL17_SNP	284340
TOR1A_SNP	1861
LCE3C_SNP	353144
SDAD1_SNP	55153
P2RX4_SNP	5025
DYNC1I1_SNP	1780
FOXD4_SNP	2298
KHDC1L_SNP	100129128
GHRH_SNP	2691
TPM4_SNP	7171
GRAMD4_SNP	23151
SLC25A6_SNP	293
NXPH4_SNP	11247
ENKD1_SNP	84080
TNP2_SNP	7142
MED21_SNP	9412
RNF212_SNP	285498
CDKN1A_SNP	1026
CASP1_SNP	834
GBP5_SNP	115362
SH3BP5L_SNP	80851
C5orf52_SNP	100190949
WFDC12_SNP	128488
MBLAC2_SNP	153364
AGPAT4_SNP	56895
TSPAN5_SNP	10098
CERK_SNP	64781
SRP72_SNP	6731
MX2_SNP	4600
ZNF490_SNP	57474
NRF1_SNP	4899
FCRLA_SNP	84824
CC2D2B_SNP	387707
MYL9_SNP	10398
FGF21_SNP	26291
NUBPL_SNP	80224
STT3B_SNP	201595
CKMT1B_SNP	1159
CHDH_SNP	55349
CPA1_SNP	1357
LHFPL1_SNP	340596
TMEM52_SNP	339456
CST2_SNP	1470
ARHGAP8_SNP	23779
CSNK1A1L_SNP	122011
FAM78A_SNP	286336
DPH1_SNP	1801
APCDD1L_SNP	164284
HPRT1_SNP	3251
TMEM107_SNP	84314
RNF220_SNP	55182
CHTOP_SNP	26097
FAM117A_SNP	81558
RHOXF2_SNP	84528
SLC25A42_SNP	284439
GABPB1_SNP	2553
PITPNC1_SNP	26207
PRLHR_SNP	2834
FAHD2A_SNP	51011
RBM41_SNP	55285
SH2D1A_SNP	4068
DDX52_SNP	11056
WDR18_SNP	57418
ACYP2_SNP	98
RPS4X_SNP	6191
MOSPD1_SNP	56180
HOOK1_SNP	51361
TCP11L1_SNP	55346
RHCG_SNP	51458
RNPS1_SNP	10921
ZNF687_SNP	57592
LSM7_SNP	51690
CRYBB2_SNP	1415
MFN1_SNP	55669
PRPSAP1_SNP	5635
TPRG1L_SNP	127262
R3HDML_SNP	140902
NCLN_SNP	56926
UTP14C_SNP	9724
GMPR_SNP	2766
TUBAL3_SNP	79861
MT4_SNP	84560
FBXL4_SNP	26235
FOXO1_SNP	2308
POLA2_SNP	23649
ASPH_SNP	444
MYBPHL_SNP	343263
PDCD1LG2_SNP	80380
TP53I11_SNP	9537
IFNG_SNP	3458
RUFY2_SNP	55680
CRNKL1_SNP	51340
PIGF_SNP	5281
MC1R_SNP	4157
CXCL9_SNP	4283
SLC35A5_SNP	55032
TNNI2_SNP	7136
POMT1_SNP	10585
IDH3A_SNP	3419
MS4A10_SNP	341116
SULT1C2_SNP	6819
TOMM20L_SNP	387990
SULT2A1_SNP	6822
FBXO5_SNP	26271
IFI27L2_SNP	83982
MATR3_SNP	9782
INPP5F_SNP	22876
C3orf18_SNP	51161
RUSC1_SNP	23623
CITED2_SNP	10370
ZC3H14_SNP	79882
TASP1_SNP	55617
GRM2_SNP	2912
LOXL4_SNP	84171
KRTAP5.2_SNP	NA
UBE2T_SNP	29089
ZBED5_SNP	58486
C12orf4_SNP	57102
GZMH_SNP	2999
PPT1_SNP	5538
TMEM74B_SNP	55321
CRKL_SNP	1399
STX16_SNP	8675
CDK7_SNP	1022
RASL11B_SNP	65997
FASTKD3_SNP	79072
COX6C_SNP	1345
BDH2_SNP	56898
BDH1_SNP	622
PDLIM7_SNP	9260
NHLRC2_SNP	374354
WBP2NL_SNP	164684
TULP3_SNP	7289
PLIN1_SNP	5346
HIF1A_SNP	3091
SPATS2L_SNP	26010
FAM149B1_SNP	317662
OTP_SNP	23440
ZNF75A_SNP	7627
SP100_SNP	6672
DDX1_SNP	1653
MIB1_SNP	57534
BBS7_SNP	55212
CIRBP_SNP	1153
DHRS7B_SNP	25979
PSME3_SNP	10197
NME3_SNP	4832
PML_SNP	5371
SLC7A2_SNP	6542
OR2A42_SNP	402317
HNRNPA2B1_SNP	3181
GRSF1_SNP	2926
ZGLP1_SNP	100125288
LY86_SNP	9450
CALML5_SNP	51806
FRMD4A_SNP	55691
COPS8_SNP	10920
PLK4_SNP	10733
XKR3_SNP	150165
ZFX_SNP	7543
CCDC65_SNP	85478
NSUN5_SNP	55695
UBAC2_SNP	337867
GSTA2_SNP	2939
CCDC83_SNP	220047
MLLT3_SNP	4300
TAAR8_SNP	83551
ANKRD33_SNP	341405
TMEM235_SNP	283999
UMPS_SNP	7372
HLA.DOB_SNP	NA
DNAL1_SNP	83544
C16orf92_SNP	146378
MRPL19_SNP	9801
TRAPPC3L_SNP	100128327
METRNL_SNP	284207
THOC3_SNP	84321
CDC45_SNP	8318
ZFP57_SNP	346171
RPUSD4_SNP	84881
TAF4_SNP	6874
LAX1_SNP	54900
LCE6A_SNP	448835
PNMA1_SNP	9240
