gene_name	entrez_id
SLC45A2_CN	51151
SLC45A3_CN	85414
SLC45A4_CN	57210
SLC46A1_CN	113235
SLC46A2_CN	57864
SLC46A3_CN	283537
SLC47A1_CN	55244
SLC47A2_CN	146802
SLC48A1_CN	55652
SLC4A1_CN	6521
SLC4A10_CN	57282
SLC4A11_CN	83959
SLC4A1AP_CN	22950
SLC4A2_CN	6522
SLC4A3_CN	6508
SLC4A4_CN	8671
SLC4A5_CN	57835
SLC4A7_CN	9497
SLC4A8_CN	9498
SLC4A9_CN	83697
SLC50A1_CN	55974
SLC51A_CN	200931
SLC51B_CN	123264
SLC52A1_CN	55065
SLC52A2_CN	79581
SLC52A3_CN	113278
SLC5A1_CN	6523
SLC5A10_CN	125206
SLC5A11_CN	115584
SLC5A12_CN	159963
SLC5A2_CN	6524
SLC5A3_CN	6526
SLC5A4_CN	6527
SLC5A5_CN	6528
SLC5A6_CN	8884
SLC5A7_CN	60482
SLC5A8_CN	160728
SLC5A9_CN	200010
SLC6A1_CN	6529
SLC6A11_CN	6538
SLC6A12_CN	6539
SLC6A13_CN	6540
SLC6A15_CN	55117
SLC6A16_CN	28968
SLC6A17_CN	388662
SLC6A18_CN	348932
SLC6A19_CN	340024
SLC6A2_CN	6530
SLC6A20_CN	54716
SLC6A3_CN	6531
SLC6A4_CN	6532
SLC6A5_CN	9152
SLC6A6_CN	6533
SLC6A7_CN	6534
SLC6A9_CN	6536
SLC7A1_CN	6541
SLC7A10_CN	56301
SLC7A11_CN	23657
SLC7A13_CN	157724
SLC7A14_CN	57709
SLC7A2_CN	6542
SLC7A4_CN	6545
SLC7A5_CN	8140
SLC7A6_CN	9057
SLC7A6OS_CN	84138
SLC7A7_CN	9056
SLC7A8_CN	23428
SLC7A9_CN	11136
SLC8A1_CN	6546
SLC8A2_CN	6543
SLC8A3_CN	6547
SLC8B1_CN	80024
SLC9A1_CN	6548
SLC9A2_CN	6549
SLC9A3_CN	6550
SLC9A4_CN	389015
SLC9A5_CN	6553
SLC9A8_CN	23315
SLC9A9_CN	285195
SLC9B1_CN	150159
SLC9B2_CN	133308
SLC9C1_CN	285335
SLC9C2_CN	284525
SLCO1A2_CN	6579
SLCO1B1_CN	10599
SLCO1B3_CN	28234
SLCO1C1_CN	53919
SLCO2A1_CN	6578
SLCO2B1_CN	11309
SLCO3A1_CN	28232
SLCO4A1_CN	28231
SLCO4C1_CN	353189
SLCO5A1_CN	81796
SLCO6A1_CN	133482
SLFN11_CN	91607
SLFN12_CN	55106
SLFN12L_CN	100506736
SLFN13_CN	146857
SLFN14_CN	342618
SLFN5_CN	162394
SLFNL1_CN	200172
SLIRP_CN	81892
SLIT1_CN	6585
SLIT2_CN	9353
SLIT3_CN	6586
SLITRK1_CN	114798
SLITRK3_CN	22865
SLITRK5_CN	26050
SLITRK6_CN	84189
SLK_CN	9748
SLMAP_CN	7871
SLN_CN	6588
SLPI_CN	6590
SLTM_CN	79811
SLU7_CN	10569
SLURP1_CN	57152
SLX1A_CN	548593
SLX1B_CN	79008
SLX4_CN	84464
SLX4IP_CN	128710
SMAD1_CN	4086
SMAD2_CN	4087
SMAD3_CN	4088
SMAD4_CN	4089
SMAD5_CN	4090
SMAD6_CN	4091
SMAD7_CN	4092
SMAD9_CN	4093
SMAGP_CN	57228
SMAP1_CN	60682
SMAP2_CN	64744
SMARCA2_CN	6595
SMARCA4_CN	6597
SMARCA5_CN	8467
SMARCAD1_CN	56916
SMARCAL1_CN	50485
SMARCB1_CN	6598
SMARCC1_CN	6599
SMARCC2_CN	6601
SMARCD1_CN	6602
SMARCD2_CN	6603
SMARCD3_CN	6604
SMARCE1_CN	6605
SMC1B_CN	27127
SMC2_CN	10592
SMC3_CN	9126
SMC4_CN	10051
SMC5_CN	23137
SMC6_CN	79677
SMCHD1_CN	23347
SMCO1_CN	255798
SMCO2_CN	341346
SMCO3_CN	440087
SMCO4_CN	56935
SMCP_CN	4184
SMCR8_CN	140775
SMDT1_CN	91689
SMG1_CN	23049
SMG5_CN	23381
SMG6_CN	23293
SMG7_CN	9887
SMG8_CN	55181
SMG9_CN	56006
SMIM1_CN	388588
SMIM11_CN	54065
SMIM12_CN	113444
SMIM13_CN	221710
SMIM14_CN	201895
SMIM15_CN	643155
SMIM17_CN	147670
SMIM18_CN	100507341
SMIM19_CN	114926
SMIM2_CN	79024
SMIM20_CN	389203
SMIM21_CN	284274
SMIM22_CN	440335
SMIM3_CN	85027
SMIM5_CN	643008
SMIM6_CN	100130933
SMIM7_CN	79086
SMIM8_CN	57150
SMKR1_CN	100287482
SMLR1_CN	100507203
SMN1_CN	6606
SMN2_CN	6607
SMNDC1_CN	10285
SMO_CN	6608
SMOC1_CN	64093
SMOC2_CN	64094
SMOX_CN	54498
SMPD1_CN	6609
SMPD2_CN	6610
SMPD3_CN	55512
SMPD4_CN	55627
SMPDL3A_CN	10924
SMPDL3B_CN	27293
SMR3A_CN	26952
SMR3B_CN	10879
SMTN_CN	6525
SMTNL1_CN	219537
SMTNL2_CN	342527
SMU1_CN	55234
SMUG1_CN	23583
SMURF1_CN	57154
SMURF2_CN	64750
SMYD1_CN	150572
SMYD2_CN	56950
SMYD3_CN	64754
SMYD4_CN	114826
SMYD5_CN	10322
SNAI1_CN	6615
SNAI2_CN	6591
SNAI3_CN	333929
SNAP23_CN	8773
SNAP25_CN	6616
SNAP29_CN	9342
SNAP47_CN	116841
SNAP91_CN	9892
SNAPC1_CN	6617
SNAPC2_CN	6618
SNAPC3_CN	6619
SNAPC4_CN	6621
SNAPC5_CN	10302
SNAPIN_CN	23557
SNCA_CN	6622
SNCAIP_CN	9627
SNCB_CN	6620
SNCG_CN	6623
SND1_CN	27044
SNED1_CN	25992
SNF8_CN	11267
SNIP1_CN	79753
SNN_CN	8303
SNPH_CN	9751
SNRK_CN	54861
SNRNP200_CN	23020
SNRNP25_CN	79622
SNRNP27_CN	11017
SNRNP35_CN	11066
SNRNP40_CN	9410
SNRNP48_CN	154007
SNRNP70_CN	6625
SNRPA_CN	6626
SNRPA1_CN	6627
SNRPB_CN	6628
SNRPB2_CN	6629
SNRPC_CN	6631
SNRPD1_CN	6632
SNRPD2_CN	6633
SNRPD3_CN	6634
SNRPE_CN	6635
SNRPF_CN	6636
SNRPG_CN	6637
SNRPN_CN	6638
SNTA1_CN	6640
SNTB1_CN	6641
SNTB2_CN	6645
SNTG1_CN	54212
SNTG2_CN	54221
SNTN_CN	132203
SNUPN_CN	10073
SNURF_CN	8926
SNW1_CN	22938
SNX1_CN	6642
SNX10_CN	29887
SNX11_CN	29916
SNX13_CN	23161
SNX14_CN	57231
SNX15_CN	29907
SNX16_CN	64089
SNX17_CN	9784
SNX18_CN	112574
SNX19_CN	399979
SNX2_CN	6643
SNX20_CN	124460
SNX21_CN	90203
SNX22_CN	79856
SNX24_CN	28966
SNX25_CN	83891
SNX27_CN	81609
SNX29_CN	92017
SNX3_CN	8724
SNX30_CN	401548
SNX31_CN	169166
SNX32_CN	254122
SNX33_CN	257364
SNX4_CN	8723
SNX5_CN	27131
SNX6_CN	58533
SNX7_CN	51375
SNX8_CN	29886
SNX9_CN	51429
SOAT1_CN	6646
SOAT2_CN	8435
SOBP_CN	55084
SOCS1_CN	8651
SOCS2_CN	8835
SOCS3_CN	9021
SOCS4_CN	122809
SOCS5_CN	9655
SOCS6_CN	9306
SOCS7_CN	30837
SOD1_CN	6647
SOD2_CN	6648
SOD3_CN	6649
SOGA1_CN	NA
SOGA3_CN	NA
SOHLH1_CN	402381
SOHLH2_CN	54937
SON_CN	6651
SORBS1_CN	10580
SORBS2_CN	8470
SORBS3_CN	10174
SORCS1_CN	114815
SORCS2_CN	57537
SORCS3_CN	22986
SORD_CN	6652
SORL1_CN	6653
SORT1_CN	6272
SOS1_CN	6654
SOS2_CN	6655
SOST_CN	50964
SOSTDC1_CN	25928
SOWAHA_CN	134548
SOWAHB_CN	345079
SOWAHC_CN	65124
SOX1_CN	6656
SOX10_CN	6663
SOX11_CN	6664
SOX12_CN	6666
SOX13_CN	9580
SOX14_CN	8403
SOX15_CN	6665
SOX17_CN	64321
SOX18_CN	54345
SOX2_CN	6657
SOX21_CN	11166
SOX30_CN	11063
SOX4_CN	6659
SOX5_CN	6660
SOX6_CN	55553
SOX7_CN	83595
SOX8_CN	30812
SOX9_CN	6662
SP1_CN	6667
SP100_CN	6672
SP110_CN	3431
SP140_CN	11262
SP140L_CN	93349
SP2_CN	6668
SP3_CN	6670
SP4_CN	6671
SP5_CN	389058
SP6_CN	80320
SP7_CN	121340
SP8_CN	221833
SP9_CN	100131390
SPA17_CN	53340
SPACA1_CN	81833
SPACA3_CN	124912
SPACA4_CN	171169
SPACA7_CN	122258
SPAG1_CN	6674
SPAG11A_CN	653423
SPAG11B_CN	10407
SPAG16_CN	79582
SPAG17_CN	200162
SPAG4_CN	6676
SPAG5_CN	10615
SPAG6_CN	9576
SPAG7_CN	9552
SPAG8_CN	26206
SPAG9_CN	9043
SPAM1_CN	6677
SPARC_CN	6678
SPARCL1_CN	8404
SPAST_CN	6683
SPATA1_CN	100505741
SPATA12_CN	353324
SPATA13_CN	221178
SPATA16_CN	83893
SPATA17_CN	128153
SPATA18_CN	132671
SPATA19_CN	219938
SPATA2_CN	9825
SPATA20_CN	64847
SPATA21_CN	374955
SPATA22_CN	84690
SPATA24_CN	202051
SPATA25_CN	128497
SPATA2L_CN	124044
SPATA3_CN	130560
SPATA31A1_CN	647060
SPATA31A3_CN	727830
SPATA31A5_CN	727905
SPATA31A6_CN	389730
SPATA31A7_CN	26165
SPATA31C1_CN	441452
SPATA31D1_CN	389763
SPATA31D3_CN	389762
SPATA31D4_CN	389761
SPATA31E1_CN	286234
SPATA32_CN	124783
SPATA33_CN	124045
SPATA4_CN	132851
SPATA6_CN	54558
SPATA6L_CN	55064
SPATA7_CN	55812
SPATA9_CN	83890
SPATC1_CN	375686
SPATC1L_CN	84221
SPATS1_CN	221409
SPATS2_CN	65244
SPATS2L_CN	26010
SPC24_CN	147841
SPC25_CN	57405
SPCS1_CN	28972
SPCS2_CN	9789
SPCS3_CN	60559
SPDEF_CN	25803
SPDL1_CN	54908
SPDYA_CN	245711
SPDYC_CN	387778
SPDYE1_CN	285955
SPDYE2_CN	441273
SPDYE2B_CN	100310812
SPDYE3_CN	441272
SPDYE4_CN	388333
SPECC1_CN	92521
SPECC1L_CN	23384
SPECC1L.ADORA2A_CN	NA
SPEF1_CN	25876
SPEF2_CN	79925
SPEG_CN	10290
SPEM1_CN	374768
SPEN_CN	23013
SPESP1_CN	246777
SPG11_CN	80208
SPG21_CN	51324
SPG7_CN	6687
SPHK1_CN	8877
SPHK2_CN	56848
SPHKAP_CN	80309
SPI1_CN	6688
SPIB_CN	6689
SPIC_CN	121599
SPICE1_CN	152185
SPIDR_CN	23514
SPIN1_CN	10927
SPINK1_CN	6690
SPINK13_CN	153218
SPINK14_CN	408187
SPINK2_CN	6691
SPINK4_CN	27290
SPINK5_CN	11005
SPINK6_CN	404203
SPINK7_CN	84651
SPINK8_CN	646424
SPINK9_CN	643394
SPINT1_CN	6692
SPINT2_CN	10653
SPINT3_CN	10816
SPINT4_CN	391253
SPIRE1_CN	56907
SPIRE2_CN	84501
SPN_CN	6693
SPNS1_CN	83985
SPNS2_CN	124976
SPNS3_CN	201305
SPO11_CN	23626
SPOCD1_CN	90853
SPOCK1_CN	6695
SPOCK2_CN	9806
SPOCK3_CN	50859
SPON1_CN	10418
SPON2_CN	10417
SPOP_CN	8405
SPOPL_CN	339745
SPP1_CN	6696
SPP2_CN	6694
SPPL2A_CN	84888
SPPL2B_CN	56928
SPPL2C_CN	162540
SPPL3_CN	121665
SPR_CN	6697
SPRED1_CN	161742
SPRED2_CN	200734
SPRED3_CN	399473
SPRN_CN	503542
SPRR1A_CN	6698
SPRR1B_CN	6699
SPRR2A_CN	6700
SPRR2B_CN	6701
SPRR2D_CN	6703
SPRR2E_CN	6704
SPRR2F_CN	6705
SPRR2G_CN	6706
SPRR3_CN	6707
SPRR4_CN	163778
SPRTN_CN	83932
SPRY1_CN	10252
SPRY2_CN	10253
SPRY4_CN	81848
SPRYD3_CN	84926
SPRYD4_CN	283377
SPRYD7_CN	57213
SPSB1_CN	80176
SPSB2_CN	84727
SPSB3_CN	90864
SPSB4_CN	92369
SPTA1_CN	6708
SPTAN1_CN	6709
SPTB_CN	6710
SPTBN1_CN	6711
SPTBN2_CN	6712
SPTBN4_CN	57731
SPTBN5_CN	51332
SPTLC1_CN	10558
SPTLC2_CN	9517
SPTLC3_CN	55304
SPTSSA_CN	171546
SPTSSB_CN	165679
SPTY2D1_CN	144108
SPZ1_CN	84654
SQLE_CN	6713
SQSTM1_CN	8878
SRA1_CN	10011
SRBD1_CN	55133
SRC_CN	6714
SRCAP_CN	10847
SRCIN1_CN	80725
SRD5A1_CN	6715
SRD5A2_CN	6716
SRD5A3_CN	79644
SREBF1_CN	6720
SREBF2_CN	6721
SREK1_CN	140890
SREK1IP1_CN	285672
SRF_CN	6722
SRFBP1_CN	153443
SRGAP1_CN	57522
SRGAP2_CN	23380
SRGAP2B_CN	647135
SRGAP3_CN	9901
SRGN_CN	5552
SRI_CN	6717
SRL_CN	6345
SRM_CN	6723
SRMS_CN	6725
SRP14_CN	6727
SRP19_CN	6728
SRP54_CN	6729
SRP68_CN	6730
SRP72_CN	6731
SRP9_CN	6726
SRPK1_CN	6732
SRPK2_CN	6733
SRPRB_CN	58477
SRR_CN	63826
SRRD_CN	402055
SRRM1_CN	10250
SRRM2_CN	23524
SRRM3_CN	222183
SRRM4_CN	84530
SRRM5_CN	100170229
SRRT_CN	51593
SRSF1_CN	6426
SRSF10_CN	10772
SRSF11_CN	9295
SRSF12_CN	135295
SRSF2_CN	6427
SRSF3_CN	6428
SRSF4_CN	6429
SRSF5_CN	6430
SRSF6_CN	6431
SRSF7_CN	6432
SRSF8_CN	10929
SRSF9_CN	8683
SRXN1_CN	140809
SS18_CN	6760
SS18L1_CN	26039
SS18L2_CN	51188
SSB_CN	6741
SSBP1_CN	6742
SSBP2_CN	23635
SSBP3_CN	23648
SSBP4_CN	170463
SSC5D_CN	284297
SSH1_CN	54434
SSH2_CN	85464
SSH3_CN	54961
SSMEM1_CN	136263
SSNA1_CN	8636
SSPN_CN	8082
SSR1_CN	6745
SSR2_CN	6746
SSR3_CN	6747
SSRP1_CN	6749
SST_CN	6750
SSTR1_CN	6751
SSTR2_CN	6752
SSTR3_CN	6753
SSTR4_CN	6754
SSTR5_CN	6755
SSU72_CN	29101
SSUH2_CN	51066
SSX2IP_CN	117178
ST13_CN	6767
ST14_CN	6768
ST18_CN	9705
ST20.MTHFS_CN	NA
ST3GAL1_CN	6482
ST3GAL2_CN	6483
ST3GAL3_CN	6487
ST3GAL4_CN	6484
ST3GAL5_CN	8869
ST3GAL6_CN	10402
ST6GAL1_CN	6480
ST6GAL2_CN	84620
ST6GALNAC1_CN	55808
ST6GALNAC2_CN	10610
ST6GALNAC3_CN	256435
ST6GALNAC4_CN	27090
ST6GALNAC5_CN	81849
ST6GALNAC6_CN	30815
ST7_CN	7982
ST7L_CN	54879
ST8SIA1_CN	6489
ST8SIA2_CN	8128
ST8SIA3_CN	51046
ST8SIA4_CN	7903
ST8SIA5_CN	29906
ST8SIA6_CN	338596
STAB1_CN	23166
STAB2_CN	55576
STAC_CN	6769
STAC2_CN	342667
STAC3_CN	246329
STAG1_CN	10274
STAG3_CN	10734
STAM_CN	8027
STAM2_CN	10254
STAMBP_CN	10617
STAMBPL1_CN	57559
STAP1_CN	26228
STAP2_CN	55620
STAR_CN	6770
STARD10_CN	10809
STARD13_CN	90627
STARD3_CN	10948
STARD3NL_CN	83930
STARD4_CN	134429
STARD5_CN	80765
STARD6_CN	147323
STARD7_CN	56910
STARD9_CN	57519
STAT1_CN	6772
STAT2_CN	6773
STAT3_CN	6774
STAT4_CN	6775
STAT5A_CN	6776
STAT5B_CN	6777
STAT6_CN	6778
STATH_CN	6779
STAU1_CN	6780
STAU2_CN	27067
STC1_CN	6781
STC2_CN	8614
STEAP1_CN	26872
STEAP1B_CN	256227
STEAP2_CN	261729
STEAP3_CN	55240
STEAP4_CN	79689
STH_CN	246744
STIL_CN	6491
STIM1_CN	6786
STIM2_CN	57620
STIP1_CN	10963
STK10_CN	6793
STK11_CN	6794
STK11IP_CN	114790
STK16_CN	8576
STK17A_CN	9263
STK17B_CN	9262
STK19_CN	8859
STK24_CN	8428
STK25_CN	10494
STK3_CN	6788
STK31_CN	56164
STK32A_CN	202374
STK32B_CN	55351
STK32C_CN	282974
STK33_CN	65975
STK35_CN	140901
STK36_CN	27148
STK38_CN	11329
STK38L_CN	23012
STK39_CN	27347
STK4_CN	6789
STK40_CN	83931
STMN1_CN	3925
STMN2_CN	11075
STMN3_CN	50861
STMN4_CN	81551
STMND1_CN	401236
STOM_CN	2040
STOML1_CN	9399
STOML2_CN	30968
STOML3_CN	161003
STON1_CN	11037
STON1.GTF2A1L_CN	NA
STON2_CN	85439
STOX1_CN	219736
STOX2_CN	56977
STPG1_CN	90529
STPG2_CN	285555
STRA6_CN	64220
STRA8_CN	346673
STRADA_CN	92335
STRADB_CN	55437
STRAP_CN	11171
STRBP_CN	55342
STRC_CN	161497
STRIP1_CN	85369
STRIP2_CN	57464
STRN_CN	6801
STRN3_CN	29966
STRN4_CN	29888
STT3A_CN	3703
STT3B_CN	201595
STUB1_CN	10273
STX10_CN	8677
STX11_CN	8676
STX12_CN	23673
STX16_CN	8675
STX16.NPEPL1_CN	NA
STX17_CN	55014
STX18_CN	53407
STX19_CN	415117
STX1A_CN	6804
STX1B_CN	112755
STX2_CN	2054
STX3_CN	6809
STX4_CN	6810
STX5_CN	6811
STX6_CN	10228
STX7_CN	8417
STX8_CN	9482
STXBP1_CN	6812
STXBP2_CN	6813
STXBP3_CN	6814
STXBP4_CN	252983
STXBP5_CN	134957
STXBP5L_CN	9515
STXBP6_CN	29091
STYK1_CN	55359
STYX_CN	6815
STYXL1_CN	51657
SUB1_CN	10923
SUCLA2_CN	8803
SUCLG1_CN	8802
SUCLG2_CN	8801
SUCNR1_CN	56670
SUCO_CN	51430
SUDS3_CN	64426
SUFU_CN	51684
SUGP1_CN	57794
SUGP2_CN	10147
SUGT1_CN	10910
SULF1_CN	23213
SULF2_CN	55959
SULT1A1_CN	6817
SULT1A2_CN	6799
SULT1A3_CN	6818
SULT1A4_CN	445329
SULT1B1_CN	27284
SULT1C2_CN	6819
SULT1C3_CN	442038
SULT1C4_CN	27233
SULT1E1_CN	6783
SULT2A1_CN	6822
SULT2B1_CN	6820
SULT4A1_CN	25830
SULT6B1_CN	391365
SUMF1_CN	285362
SUMF2_CN	25870
SUMO1_CN	7341
SUMO2_CN	6613
SUMO3_CN	6612
SUMO4_CN	387082
SUN1_CN	23353
SUN2_CN	25777
SUN3_CN	256979
SUN5_CN	140732
SUOX_CN	6821
SUPT16H_CN	11198
SUPT20H_CN	55578
SUPT3H_CN	8464
SUPT4H1_CN	6827
SUPT5H_CN	6829
SUPT6H_CN	6830
SUPT7L_CN	9913
SUPV3L1_CN	6832
SURF1_CN	6834
SURF2_CN	6835
SURF4_CN	6836
SURF6_CN	6838
SUSD1_CN	64420
SUSD2_CN	56241
SUSD3_CN	203328
SUSD4_CN	55061
SUSD5_CN	26032
SUV39H2_CN	79723
SUZ12_CN	23512
SV2A_CN	9900
SV2B_CN	9899
SV2C_CN	22987
SVEP1_CN	79987
SVIL_CN	6840
SVIP_CN	258010
SVOP_CN	55530
SVOPL_CN	136306
SWAP70_CN	23075
SWI5_CN	375757
SWSAP1_CN	126074
SWT1_CN	54823
SYBU_CN	55638
SYCE1_CN	93426
SYCE1L_CN	100130958
SYCE2_CN	256126
SYCE3_CN	644186
SYCN_CN	342898
SYCP1_CN	6847
SYCP2_CN	10388
SYCP2L_CN	221711
SYCP3_CN	50511
SYDE1_CN	85360
SYDE2_CN	84144
SYF2_CN	25949
SYK_CN	6850
SYMPK_CN	8189
SYN2_CN	6854
SYN3_CN	8224
SYNC_CN	81493
SYNCRIP_CN	10492
SYNDIG1_CN	79953
SYNDIG1L_CN	646658
SYNE1_CN	23345
SYNE2_CN	23224
SYNE3_CN	161176
SYNE4_CN	163183
SYNGAP1_CN	8831
SYNGR1_CN	9145
SYNGR2_CN	9144
SYNGR3_CN	9143
SYNGR4_CN	23546
SYNJ1_CN	8867
SYNJ2_CN	8871
SYNJ2BP_CN	55333
SYNJ2BP.COX16_CN	NA
SYNM_CN	23336
SYNPO_CN	11346
SYNPO2_CN	171024
SYNPO2L_CN	79933
SYNPR_CN	132204
SYNRG_CN	11276
SYPL1_CN	6856
SYPL2_CN	284612
SYS1_CN	90196
SYS1.DBNDD2_CN	NA
SYT1_CN	6857
SYT10_CN	341359
SYT11_CN	23208
SYT12_CN	91683
SYT13_CN	57586
SYT14_CN	255928
SYT15_CN	83849
SYT16_CN	83851
SYT17_CN	51760
SYT2_CN	127833
SYT3_CN	84258
SYT4_CN	6860
SYT5_CN	6861
SYT6_CN	148281
SYT7_CN	9066
SYT8_CN	90019
SYT9_CN	143425
SYTL1_CN	84958
SYTL2_CN	54843
SYTL3_CN	94120
SYVN1_CN	84447
SZRD1_CN	26099
SZT2_CN	23334
TAAR1_CN	134864
TAAR2_CN	9287
TAAR5_CN	9038
TAAR6_CN	319100
TAAR8_CN	83551
TAAR9_CN	134860
TAB1_CN	10454
TAB2_CN	23118
TAC1_CN	6863
TAC3_CN	6866
TAC4_CN	255061
TACC1_CN	6867
TACC2_CN	10579
TACC3_CN	10460
TACO1_CN	51204
TACR1_CN	6869
TACR2_CN	6865
TACR3_CN	6870
TACSTD2_CN	4070
TADA1_CN	117143
TADA2A_CN	6871
TADA2B_CN	93624
TADA3_CN	10474
TAF10_CN	6881
TAF11_CN	6882
TAF12_CN	6883
TAF13_CN	6884
TAF15_CN	8148
TAF1A_CN	9015
TAF1B_CN	9014
TAF1C_CN	9013
TAF1D_CN	79101
TAF1L_CN	138474
TAF2_CN	6873
TAF3_CN	83860
TAF4_CN	6874
TAF4B_CN	6875
TAF5_CN	6877
TAF5L_CN	27097
TAF6_CN	6878
TAF6L_CN	10629
TAF7_CN	6879
TAF8_CN	129685
TAF9_CN	6880
TAGAP_CN	117289
TAGLN_CN	6876
TAGLN2_CN	8407
TAGLN3_CN	29114
TAL1_CN	6886
TAL2_CN	6887
TALDO1_CN	6888
TAMM41_CN	132001
TANC1_CN	85461
TANC2_CN	26115
TANGO2_CN	128989
TANGO6_CN	79613
TANK_CN	10010
TAOK1_CN	57551
TAOK2_CN	9344
TAOK3_CN	51347
TAP1_CN	6890
TAP2_CN	6891
TAPBP_CN	6892
TAPBPL_CN	55080
TAPT1_CN	202018
TARBP1_CN	6894
TARBP2_CN	6895
TARDBP_CN	23435
TARM1_CN	441864
TARS2_CN	80222
TAS1R1_CN	80835
TAS1R2_CN	80834
TAS1R3_CN	83756
TAS2R1_CN	50834
TAS2R10_CN	50839
TAS2R13_CN	50838
TAS2R14_CN	50840
TAS2R16_CN	50833
TAS2R19_CN	259294
TAS2R20_CN	259295
TAS2R3_CN	50831
TAS2R30_CN	259293
TAS2R31_CN	259290
TAS2R38_CN	5726
TAS2R39_CN	259285
TAS2R4_CN	50832
TAS2R40_CN	259286
TAS2R41_CN	259287
TAS2R42_CN	353164
TAS2R43_CN	259289
TAS2R46_CN	259292
TAS2R5_CN	54429
TAS2R50_CN	259296
TAS2R60_CN	338398
TAS2R7_CN	50837
TAS2R8_CN	50836
TAS2R9_CN	50835
TASP1_CN	55617
TAT_CN	6898
TATDN1_CN	83940
TATDN2_CN	9797
TATDN3_CN	128387
TAX1BP1_CN	8887
TAX1BP3_CN	30851
TBATA_CN	219793
TBC1D1_CN	23216
TBC1D10A_CN	83874
TBC1D10B_CN	26000
TBC1D10C_CN	374403
TBC1D12_CN	23232
TBC1D13_CN	54662
TBC1D14_CN	57533
TBC1D15_CN	64786
TBC1D16_CN	125058
TBC1D17_CN	79735
TBC1D19_CN	55296
TBC1D2_CN	55357
TBC1D20_CN	128637
TBC1D21_CN	161514
TBC1D22A_CN	25771
TBC1D22B_CN	55633
TBC1D23_CN	55773
TBC1D24_CN	57465
TBC1D26_CN	353149
TBC1D28_CN	254272
TBC1D2B_CN	23102
TBC1D3_CN	729873
TBC1D30_CN	23329
TBC1D31_CN	93594
TBC1D32_CN	221322
TBC1D3B_CN	414059
TBC1D3C_CN	414060
TBC1D3F_CN	84218
TBC1D3G_CN	101060321
TBC1D3H_CN	729877
TBC1D4_CN	9882
TBC1D5_CN	9779
TBC1D7_CN	51256
TBC1D8_CN	11138
TBC1D9_CN	23158
TBC1D9B_CN	23061
TBCA_CN	6902
TBCB_CN	1155
TBCC_CN	6903
TBCCD1_CN	55171
TBCD_CN	6904
TBCE_CN	6905
TBCEL_CN	219899
TBCK_CN	93627
TBK1_CN	29110
TBKBP1_CN	9755
TBL1XR1_CN	79718
TBL2_CN	26608
TBL3_CN	10607
TBP_CN	6908
TBPL1_CN	9519
TBPL2_CN	387332
TBR1_CN	10716
TBRG1_CN	84897
TBRG4_CN	9238
TBX1_CN	6899
TBX10_CN	347853
TBX15_CN	6913
TBX18_CN	9096
TBX19_CN	9095
TBX2_CN	6909
TBX20_CN	57057
TBX21_CN	30009
TBX3_CN	6926
TBX4_CN	9496
TBX5_CN	6910
TBX6_CN	6911
TBXA2R_CN	6915
TBXAS1_CN	6916
TC2N_CN	123036
TCAIM_CN	285343
TCAP_CN	8557
TCEA1_CN	6917
TCEA2_CN	6919
TCEA3_CN	6920
TCEANC2_CN	127428
TCERG1_CN	10915
TCERG1L_CN	256536
TCF12_CN	6938
TCF15_CN	6939
TCF19_CN	6941
TCF20_CN	6942
TCF21_CN	6943
TCF23_CN	150921
TCF24_CN	100129654
TCF25_CN	22980
TCF3_CN	6929
TCF4_CN	6925
TCF7_CN	6932
TCF7L1_CN	83439
TCF7L2_CN	6934
TCFL5_CN	10732
TCHH_CN	7062
TCHHL1_CN	126637
TCHP_CN	84260
TCIRG1_CN	10312
TCL1A_CN	8115
TCL1B_CN	9623
TCN1_CN	6947
TCN2_CN	6948
TCOF1_CN	6949
TCP1_CN	6950
TCP10L_CN	140290
TCP11_CN	6954
TCP11L1_CN	55346
TCP11L2_CN	255394
TCTA_CN	6988
TCTE1_CN	202500
TCTN1_CN	79600
TCTN2_CN	79867
TCTN3_CN	26123
TDG_CN	6996
TDGF1_CN	NA
TDO2_CN	6999
TDP1_CN	55775
TDP2_CN	51567
TDRD1_CN	56165
TDRD10_CN	126668
TDRD12_CN	91646
TDRD15_CN	100129278
TDRD3_CN	81550
TDRD5_CN	163589
TDRD6_CN	221400
TDRD7_CN	23424
TDRD9_CN	122402
TDRKH_CN	11022
TDRP_CN	157695
TEAD1_CN	7003
TEAD2_CN	8463
TEAD3_CN	7005
TEAD4_CN	7004
TEC_CN	7006
TECPR1_CN	25851
TECPR2_CN	9895
TECR_CN	9524
TECRL_CN	253017
TECTA_CN	7007
TECTB_CN	6975
TEDDM1_CN	127670
TEF_CN	7008
TEFM_CN	79736
TEK_CN	7010
TEKT1_CN	83659
TEKT2_CN	27285
TEKT3_CN	64518
TEKT4_CN	150483
TEKT5_CN	146279
TELO2_CN	9894
TEN1_CN	100134934
TEN1.CDK3_CN	NA
TENM2_CN	57451
TENM3_CN	55714
TENM4_CN	26011
TEP1_CN	7011
TERF1_CN	7013
TERF2_CN	7014
TERF2IP_CN	54386
TERT_CN	7015
TES_CN	26136
TESC_CN	54997
TESK1_CN	7016
TESK2_CN	10420
TESPA1_CN	9840
TET1_CN	80312
TET2_CN	54790
TET3_CN	200424
TEX10_CN	54881
TEX101_CN	83639
TEX12_CN	56158
