gene_name	entrez_id
UBAP2_CN	55833
DCAF12_CN	25853
UBAP1_CN	51271
KIF24_CN	347240
NUDT2_CN	318
FAM219A_CN	203259
DNAI1_CN	27019
ENHO_CN	375704
CNTFR_CN	1271
DCTN3_CN	11258
RPP25L_CN	138716
ARID3C_CN	138715
SIGMAR1_CN	10280
GALT_CN	2592
IL11RA_CN	3590
CCL27_CN	10850
CCL19_CN	6363
CCL21_CN	6366
DNAJB5_CN	25822
C9orf131_CN	NA
VCP_CN	7415
FANCG_CN	2189
PIGO_CN	84720
STOML2_CN	30968
UNC13B_CN	10497
RUSC2_CN	9853
CD72_CN	971
TESK1_CN	7016
SIT1_CN	27240
ARHGEF39_CN	84904
CCDC107_CN	203260
CA9_CN	768
TPM2_CN	7169
TLN1_CN	7094
CREB3_CN	10488
GBA2_CN	57704
MSMP_CN	692094
RGP1_CN	9827
NPR2_CN	4882
FAM221B_CN	392307
HINT2_CN	84681
SPAG8_CN	26206
TMEM8B_CN	51754
OR13J1_CN	392309
HRCT1_CN	646962
OR2S2_CN	56656
RECK_CN	8434
GLIPR2_CN	152007
CCIN_CN	881
CLTA_CN	1211
GNE_CN	10020
RNF38_CN	152006
MELK_CN	9833
PAX5_CN	5079
ZCCHC7_CN	84186
GRHPR_CN	9380
ZBTB5_CN	9925
POLR1E_CN	64425
FBXO10_CN	26267
TOMM5_CN	401505
FRMPD1_CN	22844
TRMT10B_CN	158234
EXOSC3_CN	51010
DCAF10_CN	79269
SLC25A51_CN	92014
SHB_CN	6461
ALDH1B1_CN	219
IGFBPL1_CN	347252
ANKRD18A_CN	253650
ANKRD20A1_CN	84210
CNTNAP3B_CN	728577
CNTNAP3_CN	79937
FOXD4L3_CN	286380
FOXD4L4_CN	349334
FOXD4L5_CN	653427
FOXD4L6_CN	653404
PGM5_CN	5239
SPATA31A1_CN	647060
SPATA31A3_CN	727830
SPATA31A5_CN	727905
SPATA31A6_CN	389730
SPATA31A7_CN	26165
ZNF658_CN	26149
TMEM252_CN	169693
PIP5K1B_CN	8395
PRKACG_CN	5568
FXN_CN	2395
TJP2_CN	9414
APBA1_CN	320
PTAR1_CN	375743
MAMDC2_CN	256691
SMC5_CN	23137
KLF9_CN	687
TRPM3_CN	80036
ABHD17B_CN	51104
C9orf85_CN	138241
C9orf57_CN	138240
GDA_CN	9615
ZFAND5_CN	7763
TMC1_CN	117531
ALDH1A1_CN	216
ANXA1_CN	301
RORB_CN	6096
TRPM6_CN	140803
C9orf40_CN	55071
NMRK1_CN	54981
OSTF1_CN	26578
PCSK5_CN	5125
RFK_CN	55312
GCNT1_CN	2650
PRUNE2_CN	158471
FOXB2_CN	442425
VPS13A_CN	23230
GNA14_CN	9630
GNAQ_CN	2776
CEP78_CN	84131
PSAT1_CN	29968
TLE4_CN	7091
TLE1_CN	7088
SPATA31D4_CN	389761
SPATA31D3_CN	389762
SPATA31D1_CN	389763
RASEF_CN	158158
FRMD3_CN	257019
IDNK_CN	414328
UBQLN1_CN	29979
GKAP1_CN	80318
KIF27_CN	55582
HNRNPK_CN	3190
RMI1_CN	80010
SLC28A3_CN	64078
NTRK2_CN	4915
AGTPBP1_CN	23287
NAA35_CN	60560
GOLM1_CN	51280
C9orf153_CN	389766
ISCA1_CN	81689
GAS1_CN	2619
DAPK1_CN	1612
CTSL_CN	1514
SPATA31E1_CN	286234
CDK20_CN	23552
SPATA31C1_CN	441452
SPIN1_CN	10927
NXNL2_CN	158046
S1PR3_CN	1903
SHC3_CN	53358
CKS2_CN	1164
SECISBP2_CN	79048
SEMA4D_CN	10507
GADD45G_CN	10912
DIRAS2_CN	54769
SYK_CN	6850
AUH_CN	549
NFIL3_CN	4783
ROR2_CN	4920
SPTLC1_CN	10558
NOL8_CN	55035
ASPN_CN	54829
CENPP_CN	401541
ECM2_CN	1842
OGN_CN	4969
OMD_CN	4958
IPPK_CN	64768
BICD2_CN	23299
ZNF484_CN	83744
FGD3_CN	89846
SUSD3_CN	203328
NINJ1_CN	4814
WNK2_CN	65268
FAM120AOS_CN	158293
FAM120A_CN	23196
PHF2_CN	5253
BARX1_CN	56033
PTPDC1_CN	138639
ZNF169_CN	169841
NUTM2F_CN	54754
FBP2_CN	8789
FBP1_CN	2203
FANCC_CN	2176
PTCH1_CN	5727
ERCC6L2_CN	375748
HSD17B3_CN	3293
SLC35D2_CN	11046
ZNF367_CN	195828
HABP4_CN	22927
CDC14B_CN	8555
ZNF510_CN	22869
ZNF782_CN	158431
NUTM2G_CN	441457
CTSV_CN	1515
CCDC180_CN	100499483
TDRD7_CN	23424
TMOD1_CN	7111
TSTD2_CN	158427
NCBP1_CN	4686
XPA_CN	7507
FOXE1_CN	2304
HEMGN_CN	55363
ANP32B_CN	10541
NANS_CN	54187
TRIM14_CN	9830
CORO2A_CN	7464
TBC1D2_CN	55357
GABBR2_CN	9568
ANKS6_CN	203286
GALNT12_CN	79695
COL15A1_CN	1306
TGFBR1_CN	7046
ALG2_CN	85365
SEC61B_CN	10952
NR4A3_CN	8013
STX17_CN	55014
ERP44_CN	23071
INVS_CN	27130
TEX10_CN	54881
MSANTD3_CN	91283
TMEFF1_CN	8577
BAAT_CN	570
MRPL50_CN	54534
ZNF189_CN	7743
ALDOB_CN	229
RNF20_CN	56254
GRIN3A_CN	116443
PPP3R2_CN	5535
CYLC2_CN	1539
SMC2_CN	10592
OR13F1_CN	138805
OR13C4_CN	138804
OR13C3_CN	138803
OR13C2_CN	392376
OR13C5_CN	138799
OR13C8_CN	138802
OR13C9_CN	286362
OR13D1_CN	286365
NIPSNAP3A_CN	25934
NIPSNAP3B_CN	55335
ABCA1_CN	19
SLC44A1_CN	23446
FSD1L_CN	83856
FKTN_CN	2218
TAL2_CN	6887
TMEM38B_CN	55151
ZNF462_CN	58499
RAD23B_CN	5887
KLF4_CN	9314
ACTL7B_CN	10880
ACTL7A_CN	10881
CTNNAL1_CN	8727
TMEM245_CN	23731
FRRS1L_CN	23732
EPB41L4B_CN	54566
PTPN3_CN	5774
C9orf152_CN	401546
TXNDC8_CN	255220
TXN_CN	7295
SVEP1_CN	79987
MUSK_CN	4593
LPAR1_CN	1902
OR2K2_CN	26248
ZNF483_CN	158399
PTGR1_CN	22949
DNAJC25_CN	548645
GNG10_CN	2790
UGCG_CN	7357
SUSD1_CN	64420
PTBP3_CN	9991
HSDL2_CN	84263
KIAA1958_CN	158405
INIP_CN	58493
SNX30_CN	401548
SLC46A2_CN	57864
ZFP37_CN	7539
ZNF883_CN	169834
SLC31A2_CN	1318
FKBP15_CN	23307
SLC31A1_CN	1317
CDC26_CN	246184
PRPF4_CN	9128
RNF183_CN	138065
WDR31_CN	114987
BSPRY_CN	54836
HDHD3_CN	81932
ALAD_CN	210
C9orf43_CN	257169
POLE3_CN	54107
RGS3_CN	5998
ZNF618_CN	114991
AMBP_CN	259
KIF12_CN	113220
COL27A1_CN	85301
ORM1_CN	5004
ORM2_CN	5005
AKNA_CN	80709
ATP6V1G1_CN	9550
TNFSF15_CN	9966
TNFSF8_CN	944
TNC_CN	3371
PAPPA_CN	5069
ASTN2_CN	23245
TRIM32_CN	22954
TLR4_CN	7099
CDK5RAP2_CN	55755
MEGF9_CN	1955
FBXW2_CN	26190
PSMD5_CN	5711
PHF19_CN	26147
TRAF1_CN	7185
C5_CN	727
CNTRL_CN	11064
RAB14_CN	51552
GSN_CN	2934
STOM_CN	2040
DAB2IP_CN	153090
TTLL11_CN	158135
NDUFA8_CN	4702
MORN5_CN	254956
LHX6_CN	26468
RBM18_CN	92400
MRRF_CN	92399
PTGS1_CN	5742
OR1J1_CN	347168
OR1J2_CN	26740
OR1J4_CN	26219
OR1N1_CN	138883
OR1N2_CN	138882
OR1L8_CN	138881
OR1Q1_CN	158131
OR1B1_CN	347169
OR1L1_CN	26737
OR1L3_CN	26735
OR1L4_CN	254973
OR1L6_CN	392390
OR5C1_CN	392391
OR1K1_CN	392392
PDCL_CN	5082
RC3H2_CN	54542
ZBTB6_CN	10773
ZBTB26_CN	57684
RABGAP1_CN	23637
GPR21_CN	2844
STRBP_CN	55342
CRB2_CN	286204
DENND1A_CN	57706
LHX2_CN	9355
NEK6_CN	10783
PSMB7_CN	5695
NR5A1_CN	2516
NR6A1_CN	2649
OLFML2A_CN	169611
WDR38_CN	401551
ARPC5L_CN	81873
RPL35_CN	11224
GOLGA1_CN	2800
SCAI_CN	286205
PPP6C_CN	5537
RABEPK_CN	10244
HSPA5_CN	3309
GAPVD1_CN	26130
MAPKAP1_CN	79109
PBX3_CN	5090
MVB12B_CN	89853
LMX1B_CN	4010
ZBTB43_CN	23099
RALGPS1_CN	9649
ZBTB34_CN	403341
ANGPTL2_CN	23452
GARNL3_CN	84253
SLC2A8_CN	29988
ZNF79_CN	7633
RPL12_CN	6136
LRSAM1_CN	90678
STXBP1_CN	6812
PTRH1_CN	138428
TTC16_CN	158248
TOR2A_CN	27433
SH2D3C_CN	10044
CDK9_CN	1025
FPGS_CN	2356
ENG_CN	2022
AK1_CN	203
ST6GALNAC6_CN	30815
ST6GALNAC4_CN	27090
PIP5KL1_CN	138429
DPM2_CN	8818
NAIF1_CN	203245
SLC25A25_CN	114789
PTGES2_CN	80142
LCN2_CN	3934
CIZ1_CN	25792
DNM1_CN	1759
GOLGA2_CN	2801
SWI5_CN	375757
TRUB2_CN	26995
COQ4_CN	51117
SLC27A4_CN	10999
URM1_CN	81605
CERCAM_CN	51148
ODF2_CN	4957
GLE1_CN	2733
SPTAN1_CN	6709
SET_CN	6418
PKN3_CN	29941
ZDHHC12_CN	84885
ZER1_CN	10444
TBC1D13_CN	54662
ENDOG_CN	2021
LRRC8A_CN	56262
PHYHD1_CN	254295
DOLK_CN	22845
NUP188_CN	23511
SH3GLB2_CN	56904
DOLPP1_CN	57171
CRAT_CN	1384
IER5L_CN	389792
NTMT1_CN	28989
C9orf50_CN	375759
ASB6_CN	140459
PRRX2_CN	51450
PTGES_CN	9536
TOR1B_CN	27348
TOR1A_CN	1861
C9orf78_CN	51759
USP20_CN	10868
FNBP1_CN	23048
GPR107_CN	57720
NCS1_CN	23413
HMCN2_CN	256158
ASS1_CN	445
FUBP3_CN	8939
PRDM12_CN	59335
EXOSC2_CN	23404
ABL1_CN	25
QRFP_CN	347148
FIBCD1_CN	84929
LAMC3_CN	10319
AIF1L_CN	83543
NUP214_CN	8021
FAM78A_CN	286336
PRRC2B_CN	84726
POMT1_CN	10585
UCK1_CN	83549
RAPGEF1_CN	2889
MED27_CN	9442
NTNG2_CN	84628
SETX_CN	23064
TTF1_CN	7270
BARHL1_CN	56751
DDX31_CN	64794
GTF3C4_CN	9329
AK8_CN	158067
TSC1_CN	7248
GFI1B_CN	8328
GTF3C5_CN	9328
CEL_CN	1056
RALGDS_CN	5900
GBGT1_CN	26301
OBP2B_CN	29989
ABO_CN	28
SURF6_CN	6838
MED22_CN	6837
RPL7A_CN	6130
SURF1_CN	6834
SURF2_CN	6835
SURF4_CN	6836
ADAMTS13_CN	11093
REXO4_CN	57109
CACFD1_CN	11094
SLC2A6_CN	11182
ADAMTSL2_CN	9719
FAM163B_CN	642968
DBH_CN	1621
SARDH_CN	1757
VAV2_CN	7410
BRD3_CN	8019
WDR5_CN	11091
RXRA_CN	6256
COL5A1_CN	1289
FCN2_CN	2220
FCN1_CN	2219
OLFM1_CN	10439
PPP1R26_CN	9858
MRPS2_CN	51116
LCN1_CN	3933
OBP2A_CN	29991
PAEP_CN	5047
GLT6D1_CN	360203
LCN9_CN	392399
SOHLH1_CN	402381
KCNT1_CN	57582
CAMSAP1_CN	157922
UBAC1_CN	10422
NACC2_CN	138151
CARD9_CN	64170
DNLZ_CN	728489
GPSM1_CN	26086
LHX3_CN	8022
QSOX2_CN	169714
SNAPC4_CN	6621
PMPCA_CN	23203
INPP5E_CN	56623
SEC16A_CN	9919
NOTCH1_CN	4851
EGFL7_CN	51162
AGPAT2_CN	10555
LCN10_CN	414332
LCN6_CN	158062
LCN8_CN	138307
LCN15_CN	389812
TMEM141_CN	85014
RABL6_CN	55684
EDF1_CN	8721
MAMDC4_CN	158056
PHPT1_CN	29085
TRAF2_CN	7186
FBXW5_CN	54461
C8G_CN	733
LCN12_CN	286256
LCNL1_CN	401562
PTGDS_CN	5730
CLIC3_CN	9022
ABCA2_CN	20
FUT7_CN	2529
NPDC1_CN	56654
ENTPD2_CN	954
SAPCD2_CN	89958
UAP1L1_CN	91373
MAN1B1_CN	11253
DPP7_CN	29952
GRIN1_CN	2902
ANAPC2_CN	29882
LRRC26_CN	389816
TMEM210_CN	100505993
SSNA1_CN	8636
TPRN_CN	286262
TMEM203_CN	94107
NDOR1_CN	27158
RNF208_CN	727800
RNF224_CN	643596
SLC34A3_CN	142680
TUBB4B_CN	10383
NELFB_CN	25920
NRARP_CN	441478
TOR4A_CN	54863
EXD3_CN	54932
NOXA1_CN	10811
ENTPD8_CN	377841
NSMF_CN	26012
PNPLA7_CN	375775
DPH7_CN	92715
MRPL41_CN	64975
ZMYND19_CN	116225
ARRDC1_CN	92714
EHMT1_CN	79813
CACNA1B_CN	774
DIP2C_CN	22982
TUBB8_CN	347688
ZMYND11_CN	10771
LARP4B_CN	23185
GTPBP4_CN	23560
ADARB2_CN	105
IDI1_CN	3422
IDI2_CN	91734
WDR37_CN	22884
PFKP_CN	5214
PITRM1_CN	10531
KLF6_CN	1316
AKR1E2_CN	83592
AKR1C1_CN	1645
AKR1C2_CN	1646
AKR1C3_CN	8644
AKR1C4_CN	1109
UCN3_CN	114131
TUBAL3_CN	79861
NET1_CN	10276
CALML5_CN	51806
CALML3_CN	810
ASB13_CN	79754
GDI2_CN	2665
ANKRD16_CN	54522
IL15RA_CN	3601
IL2RA_CN	3559
RBM17_CN	84991
PFKFB3_CN	5209
PRKCQ_CN	5588
SFMBT2_CN	57713
ITIH5_CN	80760
ITIH2_CN	3698
KIN_CN	22944
TAF3_CN	83860
GATA3_CN	2625
CELF2_CN	10659
USP6NL_CN	9712
ECHDC3_CN	79746
PROSER2_CN	254427
UPF2_CN	26019
DHTKD1_CN	55526
SEC61A2_CN	55176
NUDT5_CN	11164
CDC123_CN	8872
CAMK1D_CN	57118
CCDC3_CN	83643
OPTN_CN	10133
MCM10_CN	55388
UCMA_CN	221044
PHYH_CN	5264
SEPHS1_CN	22929
BEND7_CN	222389
PRPF18_CN	8559
FRMD4A_CN	55691
FAM107B_CN	83641
CDNF_CN	441549
HSPA14_CN	51182
SUV39H2_CN	79723
DCLRE1C_CN	64421
MEIG1_CN	644890
OLAH_CN	55301
ACBD7_CN	414149
NMT2_CN	9397
RPP38_CN	10557
FAM171A1_CN	221061
ITGA8_CN	8516
PTER_CN	9317
C1QL3_CN	389941
RSU1_CN	6251
CUBN_CN	8029
TRDMT1_CN	1787
VIM_CN	7431
ST8SIA6_CN	338596
STAM_CN	8027
MRC1_CN	4360
SLC39A12_CN	221074
CACNB2_CN	783
NSUN6_CN	221078
ARL5B_CN	221079
PLXDC2_CN	84898
NEBL_CN	10529
SKIDA1_CN	387640
MLLT10_CN	8028
DNAJC1_CN	64215
EBLN1_CN	340900
COMMD3_CN	23412
BMI1_CN	648
SPAG6_CN	9576
PIP4K2A_CN	5305
ARMC3_CN	219681
MSRB2_CN	22921
PTF1A_CN	256297
C10orf67_CN	256815
KIAA1217_CN	56243
OTUD1_CN	220213
ARHGAP21_CN	57584
PRTFDC1_CN	56952
ENKUR_CN	219670
THNSL1_CN	79896
GPR158_CN	57512
MYO3A_CN	53904
GAD2_CN	2572
APBB1IP_CN	54518
PDSS1_CN	23590
ABI1_CN	10006
ANKRD26_CN	22852
YME1L1_CN	10730
MASTL_CN	84930
ACBD5_CN	91452
PTCHD3_CN	374308
RAB18_CN	22931
MKX_CN	283078
MPP7_CN	143098
WAC_CN	51322
BAMBI_CN	25805
LYZL1_CN	84569
SVIL_CN	6840
MTPAP_CN	55149
MAP3K8_CN	1326
LYZL2_CN	119180
ZNF438_CN	220929
ZEB1_CN	6935
ARHGAP12_CN	94134
KIF5B_CN	3799
EPC1_CN	80314
CCDC7_CN	79741
ITGB1_CN	3688
NRP1_CN	8829
PARD3_CN	56288
CUL2_CN	8453
CREM_CN	1390
CCNY_CN	219771
GJD4_CN	219770
FZD8_CN	8325
ANKRD30A_CN	91074
ZNF248_CN	57209
ZNF25_CN	219749
ZNF33A_CN	7581
ZNF37A_CN	7587
ZNF33B_CN	7582
BMS1_CN	9790
RET_CN	5979
CSGALNACT2_CN	55454
RASGEF1A_CN	221002
FXYD4_CN	53828
HNRNPF_CN	3185
ZNF487_CN	642819
ZNF239_CN	8187
ZNF485_CN	220992
ZNF32_CN	7580
CXCL12_CN	6387
TMEM72_CN	643236
RASSF4_CN	83937
ZNF22_CN	7570
OR13A1_CN	79290
ALOX5_CN	240
AGAP4_CN	119016
AGAP9_CN	642517
ANTXRL_CN	195977
ANXA8L1_CN	728113
ANXA8_CN	653145
FAM25G_CN	100133093
GDF2_CN	2658
GPRIN2_CN	9721
NPY4R_CN	5540
RBP3_CN	5949
SYT15_CN	83849
ZFAND4_CN	93550
ZNF488_CN	118738
GDF10_CN	2662
FAM25C_CN	644054
FRMPD2_CN	143162
MAPK8_CN	5599
ARHGAP22_CN	58504
WDFY4_CN	57705
LRRC18_CN	474354
VSTM4_CN	196740
FAM170B_CN	170370
C10orf71_CN	118461
DRGX_CN	644168
ERCC6_CN	2074
CHAT_CN	1103
SLC18A3_CN	6572
C10orf53_CN	282966
OGDHL_CN	55753
MSMB_CN	4477
PARG_CN	8505
TIMM23B_CN	100652748
NCOA4_CN	8031
AGAP6_CN	414189
ASAH2B_CN	653308
ASAH2_CN	56624
SGMS1_CN	259230
TIMM23_CN	100287932
A1CF_CN	29974
PRKG1_CN	5592
CSTF2T_CN	23283
DKK1_CN	22943
MBL2_CN	4153
PCDH15_CN	65217
ZWINT_CN	11130
IPMK_CN	253430
CISD1_CN	55847
UBE2D1_CN	7321
TFAM_CN	7019
BICC1_CN	80114
PHYHIPL_CN	84457
FAM13C_CN	220965
SLC16A9_CN	220963
CCDC6_CN	8030
ANK3_CN	288
CDK1_CN	983
RHOBTB1_CN	9886
TMEM26_CN	219623
ARID5B_CN	84159
RTKN2_CN	219790
ZNF365_CN	22891
ADO_CN	84890
EGR2_CN	1959
NRBF2_CN	29982
JMJD1C_CN	221037
REEP3_CN	221035
CTNNA3_CN	29119
LRRTM3_CN	347731
DNAJC12_CN	56521
SIRT1_CN	23411
HERC4_CN	26091
MYPN_CN	84665
ATOH7_CN	220202
PBLD_CN	64081
HNRNPH3_CN	3189
RUFY2_CN	55680
DNA2_CN	1763
SLC25A16_CN	8034
TET1_CN	80312
CCAR1_CN	55749
STOX1_CN	219736
DDX50_CN	79009
DDX21_CN	9188
SRGN_CN	5552
VPS26A_CN	9559
SUPV3L1_CN	6832
HKDC1_CN	80201
HK1_CN	3098
TACR2_CN	6865
TSPAN15_CN	23555
NEUROG3_CN	50674
COL13A1_CN	1305
AIFM2_CN	84883
TYSND1_CN	219743
SAR1A_CN	56681
PPA1_CN	5464
NPFFR1_CN	64106
LRRC20_CN	55222
EIF4EBP2_CN	1979
NODAL_CN	4838
PALD1_CN	27143
PRF1_CN	5551
ADAMTS14_CN	140766
TBATA_CN	219793
SGPL1_CN	8879
PCBD1_CN	5092
UNC5B_CN	219699
SLC29A3_CN	55315
CDH23_CN	64072
C10orf105_CN	414152
PSAP_CN	5660
CHST3_CN	9469
SPOCK2_CN	9806
ASCC1_CN	51008
ANAPC16_CN	119504
DDIT4_CN	54541
DNAJB12_CN	54788
MICU1_CN	10367
MCU_CN	90550
OIT3_CN	170392
PLA2G12B_CN	84647
P4HA1_CN	5033
NUDT13_CN	25961
ECD_CN	11319
FAM149B1_CN	317662
DNAJC9_CN	23234
MRPS16_CN	51021
ANXA7_CN	310
MSS51_CN	118490
PPP3CB_CN	5532
USP54_CN	159195
MYOZ1_CN	58529
SYNPO2L_CN	79933
AGAP5_CN	729092
SEC24C_CN	9632
FUT11_CN	170384
CHCHD1_CN	118487
ZSWIM8_CN	23053
NDST2_CN	8509
CAMK2G_CN	818
PLAU_CN	5328
VCL_CN	7414
AP3M1_CN	26985
ADK_CN	132
KAT6B_CN	23522
SAMD8_CN	142891
VDAC2_CN	7417
COMTD1_CN	118881
ZNF503_CN	84858
KCNMA1_CN	3778
DLG5_CN	9231
POLR3A_CN	11128
RPS24_CN	6229
ZMIZ1_CN	57178
PPIF_CN	10105
ZCCHC24_CN	219654
ANXA11_CN	311
EIF5AL1_CN	143244
MAT1A_CN	4143
NUTM2B_CN	729262
NUTM2E_CN	283008
PLAC9_CN	219348
SFTPA1_CN	653509
SFTPA2_CN	729238
SFTPD_CN	6441
TMEM254_CN	80195
DYDC1_CN	143241
DYDC2_CN	84332
TSPAN14_CN	81619
SH2D4B_CN	387694
NRG3_CN	10718
GHITM_CN	27069
CDHR1_CN	92211
LRIT2_CN	340745
LRIT1_CN	26103
RGR_CN	5995
CCSER2_CN	54462
GRID1_CN	2894
OPN4_CN	94233
LDB3_CN	11155
BMPR1A_CN	657
MMRN2_CN	79812
SNCG_CN	6623
ADIRF_CN	10974
FAM25A_CN	643161
GLUD1_CN	2746
NUTM2A_CN	728118
NUTM2D_CN	728130
MINPP1_CN	9562
PAPSS2_CN	9060
ATAD1_CN	84896
KLLN_CN	100144748
PTEN_CN	5728
RNLS_CN	55328
LIPJ_CN	142910
LIPF_CN	8513
LIPK_CN	643414
LIPN_CN	643418
LIPM_CN	340654
ANKRD22_CN	118932
STAMBPL1_CN	57559
ACTA2_CN	59
FAS_CN	355
CH25H_CN	9023
LIPA_CN	3988
IFIT2_CN	3433
IFIT3_CN	3437
IFIT1B_CN	439996
IFIT1_CN	3434
IFIT5_CN	24138
SLC16A12_CN	387700
PANK1_CN	53354
KIF20B_CN	9585
HTR7_CN	3363
RPP30_CN	10556
ANKRD1_CN	27063
PCGF5_CN	84333
HECTD2_CN	143279
PPP1R3C_CN	5507
TNKS2_CN	80351
FGFBP3_CN	143282
BTAF1_CN	9044
CPEB3_CN	22849
HHEX_CN	3087
IDE_CN	3416
KIF11_CN	3832
EXOC6_CN	54536
CYP26C1_CN	340665
CYP26A1_CN	1592
MYOF_CN	26509
CEP55_CN	55165
FFAR4_CN	338557
RBP4_CN	5950
PDE6C_CN	5146
FRA10AC1_CN	118924
LGI1_CN	9211
SLC35G1_CN	159371
PLCE1_CN	51196
NOC3L_CN	64318
TBC1D12_CN	23232
HELLS_CN	3070
CYP2C18_CN	1562
CYP2C19_CN	1557
CYP2C9_CN	1559
CYP2C8_CN	1558
PDLIM1_CN	9124
SORBS1_CN	10580
ALDH18A1_CN	5832
TCTN3_CN	26123
ENTPD1_CN	953
CC2D2B_CN	387707
CCNJ_CN	54619
ZNF518A_CN	9849
BLNK_CN	29760
DNTT_CN	1791
OPALIN_CN	93377
TLL2_CN	7093
TM9SF3_CN	56889
PIK3AP1_CN	118788
LCOR_CN	84458
SLIT1_CN	6585
ARHGAP19_CN	84986
FRAT1_CN	10023
FRAT2_CN	23401
RRP12_CN	23223
PGAM1_CN	5223
EXOSC1_CN	51013
ZDHHC16_CN	84287
MMS19_CN	64210
UBTD1_CN	80019
ANKRD2_CN	26287
C10orf62_CN	414157
HOGA1_CN	112817
PI4K2A_CN	55361
MORN4_CN	118812
AVPI1_CN	60370
MARVELD1_CN	83742
ZFYVE27_CN	118813
SFRP5_CN	6425
GOLGA7B_CN	401647
CRTAC1_CN	55118
R3HCC1L_CN	27291
LOXL4_CN	84171
PYROXD2_CN	84795
HPS1_CN	3257
HPSE2_CN	60495
CNNM1_CN	26507
GOT1_CN	2805
SLC25A28_CN	81894
ENTPD7_CN	57089
CUTC_CN	51076
COX15_CN	1355
ABCC2_CN	1244
DNMBP_CN	23268
CPN1_CN	1369
ERLIN1_CN	10613
CHUK_CN	1147
CWF19L1_CN	55280
BLOC1S2_CN	282991
PKD2L1_CN	9033
SCD_CN	6319
WNT8B_CN	7479
SEC31B_CN	25956
NDUFB8_CN	4714
HIF1AN_CN	55662
PAX2_CN	5076
MRPL43_CN	84545
SEMA4G_CN	57715
LZTS2_CN	84445
PDZD7_CN	79955
SFXN3_CN	81855
KAZALD1_CN	81621
TLX1_CN	3195
LBX1_CN	10660
BTRC_CN	8945
DPCD_CN	25911
POLL_CN	27343
FBXW4_CN	6468
FGF8_CN	2253
NPM3_CN	10360
KCNIP2_CN	30819
HPS6_CN	79803
LDB1_CN	8861
PPRC1_CN	23082
NOLC1_CN	9221
ELOVL3_CN	83401
PITX3_CN	5309
GBF1_CN	8729
NFKB2_CN	4791
PSD_CN	5662
CUEDC2_CN	79004
FBXL15_CN	79176
C10orf95_CN	79946
ACTR1A_CN	10121
SUFU_CN	51684
TRIM8_CN	81603
ARL3_CN	403
SFXN2_CN	118980
WBP1L_CN	54838
CYP17A1_CN	1586
AS3MT_CN	57412
CNNM2_CN	54805
NT5C2_CN	22978
INA_CN	9118
PCGF6_CN	84108
TAF5_CN	6877
CALHM1_CN	255022
CALHM2_CN	51063
CALHM3_CN	119395
PDCD11_CN	22984
SH3PXD2A_CN	9644
SLK_CN	9748
COL17A1_CN	1308
SFR1_CN	119392
GSTO1_CN	9446
GSTO2_CN	119391
ITPRIP_CN	85450
SORCS3_CN	22986
SORCS1_CN	114815
XPNPEP1_CN	7511
ADD3_CN	120
MXI1_CN	4601
SMNDC1_CN	10285
DUSP5_CN	1847
SMC3_CN	9126
PDCD4_CN	27250
RBM20_CN	282996
BBIP1_CN	92482
SHOC2_CN	8036
ADRA2A_CN	150
GPAM_CN	57678
TECTB_CN	6975
ACSL5_CN	51703
ZDHHC6_CN	64429
VTI1A_CN	143187
TCF7L2_CN	6934
HABP2_CN	3026
NRAP_CN	4892
CASP7_CN	840
PLEKHS1_CN	79949
DCLRE1A_CN	9937
NHLRC2_CN	374354
ADRB1_CN	153
TDRD1_CN	56165
VWA2_CN	340706
AFAP1L2_CN	84632
ABLIM1_CN	3983
TRUB1_CN	142940
ATRNL1_CN	26033
GFRA1_CN	2674
CCDC172_CN	374355
PNLIPRP3_CN	119548
PNLIP_CN	5406
PNLIPRP1_CN	5407
PNLIPRP2_CN	5408
HSPA12A_CN	259217
ENO4_CN	387712
VAX1_CN	11023
KCNK18_CN	338567
SLC18A2_CN	6571
PDZD8_CN	118987
EMX2_CN	2018
RAB11FIP2_CN	22841
FAM204A_CN	63877
PRLHR_CN	2834
CACUL1_CN	143384
NANOS1_CN	340719
EIF3A_CN	8661
SFXN4_CN	119559
PRDX3_CN	10935
GRK5_CN	2869
RGS10_CN	6001
TIAL1_CN	7073
BAG3_CN	9531
INPP5F_CN	22876
MCMBP_CN	79892
SEC23IP_CN	11196
WDR11_CN	55717
FGFR2_CN	2263
ATE1_CN	11101
NSMCE4A_CN	54780
TACC2_CN	10579
BTBD16_CN	118663
PLEKHA1_CN	59338
ARMS2_CN	387715
HTRA1_CN	5654
DMBT1_CN	1755
C10orf120_CN	399814
CUZD1_CN	50624
FAM24B_CN	196792
FAM24A_CN	118670
C10orf88_CN	80007
PSTK_CN	118672
IKZF5_CN	64376
ACADSB_CN	36
HMX3_CN	340784
HMX2_CN	3167
BUB3_CN	9184
GPR26_CN	2849
CPXM2_CN	119587
CHST15_CN	51363
OAT_CN	4942
LHPP_CN	64077
FAM53B_CN	9679
ZRANB1_CN	54764
CTBP2_CN	1488
TEX36_CN	387718
MMP21_CN	118856
UROS_CN	7390
BCCIP_CN	56647
DHX32_CN	55760
FANK1_CN	92565
ADAM12_CN	8038
C10orf90_CN	118611
DOCK1_CN	1793
NPS_CN	594857
FOXI2_CN	399823
CLRN3_CN	119467
PTPRE_CN	5791
MKI67_CN	4288
MGMT_CN	4255
EBF3_CN	253738
